output/bates/output/image_vectors/10100988279611901.jpg.npy,1
output/bates/output/image_vectors/10100988282401311.jpg.npy,16
output/bates/output/image_vectors/916291822051.jpg.npy,2
output/bates/output/image_vectors/727769560759020.jpg.npy,16
output/bates/output/image_vectors/505385491631.jpg.npy,3
output/bates/output/image_vectors/10100988277396341.jpg.npy,9
output/bates/output/image_vectors/10100988270275611.jpg.npy,16
output/bates/output/image_vectors/505385531551.jpg.npy,18
output/bates/output/image_vectors/10100988234477351.jpg.npy,14
output/bates/output/image_vectors/10101026411964361.jpg.npy,17
output/bates/output/image_vectors/10100562344234811.jpg.npy,13
output/bates/output/image_vectors/10100562344174931.jpg.npy,13
output/bates/output/image_vectors/10100988278179771.jpg.npy,6
output/bates/output/image_vectors/729774867225156.jpg.npy,2
output/bates/output/image_vectors/10100988232606101.jpg.npy,4
output/bates/output/image_vectors/10100988225640061.jpg.npy,2
output/bates/output/image_vectors/729469813922328.jpg.npy,0
output/bates/output/image_vectors/729449297257713.jpg.npy,11
output/bates/output/image_vectors/10100988282590931.jpg.npy,18
output/bates/output/image_vectors/727789584090351.jpg.npy,9
output/bates/output/image_vectors/10100988265829521.jpg.npy,13
output/bates/output/image_vectors/10100522868210081.jpg.npy,18
output/bates/output/image_vectors/10100988290265551.jpg.npy,7
output/bates/output/image_vectors/10100988282361391.jpg.npy,2
output/bates/output/image_vectors/10100488196367731.jpg.npy,11
output/bates/output/image_vectors/10100988283933241.jpg.npy,6
output/bates/output/image_vectors/10101026396714921.jpg.npy,15
output/bates/output/image_vectors/10100488196622221.jpg.npy,11
output/bates/output/image_vectors/10100988275095951.jpg.npy,7
output/bates/output/image_vectors/10100988231343631.jpg.npy,13
output/bates/output/image_vectors/505385466681.jpg.npy,19
output/bates/output/image_vectors/727753790760597.jpg.npy,11
output/bates/output/image_vectors/10100988236193911.jpg.npy,14
output/bates/output/image_vectors/10100988271887381.jpg.npy,16
output/bates/output/image_vectors/10100988281488141.jpg.npy,7
output/bates/output/image_vectors/727807197421923.jpg.npy,19
output/bates/output/image_vectors/727757300760246.jpg.npy,18
output/bates/output/image_vectors/10100988278588951.jpg.npy,7
output/bates/output/image_vectors/10100988226832671.jpg.npy,16
output/bates/output/image_vectors/727816347421008.jpg.npy,5
output/bates/output/image_vectors/916291437821.jpg.npy,2
output/bates/output/image_vectors/727787230757253.jpg.npy,9
output/bates/output/image_vectors/10100988225510321.jpg.npy,8
output/bates/output/image_vectors/10100988274172801.jpg.npy,10
output/bates/output/image_vectors/727767687425874.jpg.npy,17
output/bates/output/image_vectors/10100988264846491.jpg.npy,7
output/bates/output/image_vectors/10100988279222681.jpg.npy,16
output/bates/output/image_vectors/10100988284751601.jpg.npy,2
output/bates/output/image_vectors/732581090277867.jpg.npy,0
output/bates/output/image_vectors/10100988278124881.jpg.npy,1
output/bates/output/image_vectors/729237617278881.jpg.npy,2
output/bates/output/image_vectors/10100688751483671.jpg.npy,18
output/bates/output/image_vectors/727828867419756.jpg.npy,17
output/bates/output/image_vectors/727764717426171.jpg.npy,5
output/bates/output/image_vectors/727787227423920.jpg.npy,11
output/bates/output/image_vectors/10101026411200891.jpg.npy,15
output/bates/output/image_vectors/10100988226393551.jpg.npy,2
output/bates/output/image_vectors/10100988235470361.jpg.npy,13
output/bates/output/image_vectors/10100988281059001.jpg.npy,18
output/bates/output/image_vectors/10100988270395371.jpg.npy,2
output/bates/output/image_vectors/729774863891823.jpg.npy,12
output/bates/output/image_vectors/731292008161.jpg.npy,15
output/bates/output/image_vectors/10100988275235671.jpg.npy,18
output/bates/output/image_vectors/727787197423923.jpg.npy,6
output/bates/output/image_vectors/728347167367926.jpg.npy,3
output/bates/output/image_vectors/729378563931453.jpg.npy,13
output/bates/output/image_vectors/727769514092358.jpg.npy,5
output/bates/output/image_vectors/730317907170852.jpg.npy,5
output/bates/output/image_vectors/727764764092833.jpg.npy,11
output/bates/output/image_vectors/505385586441.jpg.npy,18
output/bates/output/image_vectors/729469823922327.jpg.npy,10
output/bates/output/image_vectors/10100988275535071.jpg.npy,18
output/bates/output/image_vectors/10100478611994891.jpg.npy,18
output/bates/output/image_vectors/10100263924694961.jpg.npy,11
output/bates/output/image_vectors/10100988234836631.jpg.npy,14
output/bates/output/image_vectors/10100988226258821.jpg.npy,6
output/bates/output/image_vectors/10100988226872591.jpg.npy,4
output/bates/output/image_vectors/10100651416049181.jpg.npy,3
output/bates/output/image_vectors/10100988275075991.jpg.npy,16
output/bates/output/image_vectors/10100988266717741.jpg.npy,18
output/bates/output/image_vectors/10100988288678731.jpg.npy,16
output/bates/output/image_vectors/727756404093669.jpg.npy,9
output/bates/output/image_vectors/10100988272700751.jpg.npy,16
output/bates/output/image_vectors/729238087278834.jpg.npy,5
output/bates/output/image_vectors/10100988280614891.jpg.npy,7
output/bates/output/image_vectors/730456770490299.jpg.npy,9
output/bates/output/image_vectors/10100988288249591.jpg.npy,16
output/bates/output/image_vectors/10100988279686751.jpg.npy,16
output/bates/output/image_vectors/10100488196407651.jpg.npy,17
output/bates/output/image_vectors/731288664861.jpg.npy,15
output/bates/output/image_vectors/727792960756680.jpg.npy,5
output/bates/output/image_vectors/727761454093164.jpg.npy,5
output/bates/output/image_vectors/729312150604761.jpg.npy,3
output/bates/output/image_vectors/10100988279547031.jpg.npy,1
output/bates/output/image_vectors/10100988283943221.jpg.npy,16
output/bates/output/image_vectors/10100988266847481.jpg.npy,10
output/bates/output/image_vectors/10100988280130861.jpg.npy,1
output/bates/output/image_vectors/505385561491.jpg.npy,18
output/bates/output/image_vectors/10100988287546001.jpg.npy,16
output/bates/output/image_vectors/727767684092541.jpg.npy,17
output/bates/output/image_vectors/10100988265355471.jpg.npy,7
output/bates/output/image_vectors/10100988283264581.jpg.npy,17
output/bates/output/image_vectors/505385341931.jpg.npy,17
output/bates/output/image_vectors/10100988230679961.jpg.npy,13
output/bates/output/image_vectors/10100988281567981.jpg.npy,16
output/bates/output/image_vectors/727798590756117.jpg.npy,5
output/bates/output/image_vectors/10100988279237651.jpg.npy,1
output/bates/output/image_vectors/10100988280100921.jpg.npy,19
output/bates/output/image_vectors/10100988232945421.jpg.npy,14
output/bates/output/image_vectors/727754804093829.jpg.npy,17
output/bates/output/image_vectors/505385431751.jpg.npy,19
output/bates/output/image_vectors/10100988226213911.jpg.npy,6
output/bates/output/image_vectors/727807237421919.jpg.npy,6
output/bates/output/image_vectors/10100988228479371.jpg.npy,16
output/bates/output/image_vectors/727764684092841.jpg.npy,5
output/bates/output/image_vectors/10100988236777741.jpg.npy,13
output/bates/output/image_vectors/10100988285220661.jpg.npy,18
output/bates/output/image_vectors/10100988283743621.jpg.npy,2
output/bates/output/image_vectors/10100988234711881.jpg.npy,14
output/bates/output/image_vectors/841357381271.jpg.npy,3
output/bates/output/image_vectors/10100988283005101.jpg.npy,19
output/bates/output/image_vectors/10100562344339601.jpg.npy,6
output/bates/output/image_vectors/10100396364200131.jpg.npy,18
output/bates/output/image_vectors/727753814093928.jpg.npy,3
output/bates/output/image_vectors/10100887796505851.jpg.npy,7
output/bates/output/image_vectors/10100988225400541.jpg.npy,18
output/bates/output/image_vectors/10100988236079141.jpg.npy,14
output/bates/output/image_vectors/10100988280495131.jpg.npy,16
output/bates/output/image_vectors/10100988231049221.jpg.npy,14
output/bates/output/image_vectors/729378580598118.jpg.npy,13
output/bates/output/image_vectors/727761487426494.jpg.npy,5
output/bates/output/image_vectors/10100988227127081.jpg.npy,4
output/bates/output/image_vectors/10100342781779731.jpg.npy,15
output/bates/output/image_vectors/727757284093581.jpg.npy,10
output/bates/output/image_vectors/730437480492228.jpg.npy,1
output/bates/output/image_vectors/711358159066827.jpg.npy,5
output/bates/output/image_vectors/10100988290060961.jpg.npy,8
output/bates/output/image_vectors/727823957420247.jpg.npy,3
output/bates/output/image_vectors/882744970211.jpg.npy,6
output/bates/output/image_vectors/916291842011.jpg.npy,9
output/bates/output/image_vectors/10100527463740601.jpg.npy,3
output/bates/output/image_vectors/727810700754906.jpg.npy,5
output/bates/output/image_vectors/10100988282256601.jpg.npy,16
output/bates/output/image_vectors/727761427426500.jpg.npy,11
output/bates/output/image_vectors/10100988286009081.jpg.npy,16
output/bates/output/image_vectors/729235780612398.jpg.npy,11
output/bates/output/image_vectors/10100988270934291.jpg.npy,10
output/bates/output/image_vectors/10100988270924311.jpg.npy,10
output/bates/output/image_vectors/10100988282531051.jpg.npy,16
output/bates/output/image_vectors/728533900682586.jpg.npy,3
output/bates/output/image_vectors/10100988284397311.jpg.npy,19
output/bates/output/image_vectors/10100988266393391.jpg.npy,12
output/bates/output/image_vectors/729240327278610.jpg.npy,5
output/bates/output/image_vectors/888953762741.jpg.npy,2
output/bates/output/image_vectors/10100988290450181.jpg.npy,2
output/bates/output/image_vectors/729246153944694.jpg.npy,18
output/bates/output/image_vectors/916291228241.jpg.npy,6
output/bates/output/image_vectors/727828874086422.jpg.npy,3
output/bates/output/image_vectors/504019369351.jpg.npy,11
output/bates/output/image_vectors/10101026389294791.jpg.npy,15
output/bates/output/image_vectors/10100988227082171.jpg.npy,17
output/bates/output/image_vectors/730317900504186.jpg.npy,6
output/bates/output/image_vectors/916289846011.jpg.npy,6
output/bates/output/image_vectors/957769071311.jpg.npy,18
output/bates/output/image_vectors/727789560757020.jpg.npy,5
output/bates/output/image_vectors/727757277426915.jpg.npy,10
output/bates/output/image_vectors/10100988286597901.jpg.npy,16
output/bates/output/image_vectors/10100988289522041.jpg.npy,2
output/bates/output/image_vectors/727750464094263.jpg.npy,17
output/bates/output/image_vectors/727764554092854.jpg.npy,10
output/bates/output/image_vectors/10100562346280711.jpg.npy,3
output/bates/output/image_vectors/10100439287760971.jpg.npy,3
output/bates/output/image_vectors/727764694092840.jpg.npy,5
output/bates/output/image_vectors/728347157367927.jpg.npy,16
output/bates/output/image_vectors/10100988287980131.jpg.npy,4
output/bates/output/image_vectors/916290599501.jpg.npy,2
output/bates/output/image_vectors/10100651416029221.jpg.npy,18
output/bates/output/image_vectors/10100988286333431.jpg.npy,13
output/bates/output/image_vectors/916292141411.jpg.npy,3
output/bates/output/image_vectors/727767750759201.jpg.npy,17
output/bates/output/image_vectors/727828870753089.jpg.npy,18
output/bates/output/image_vectors/10100988274033081.jpg.npy,16
output/bates/output/image_vectors/727751354094174.jpg.npy,6
output/bates/output/image_vectors/729237613945548.jpg.npy,2
output/bates/output/image_vectors/10100988283459191.jpg.npy,8
output/bates/output/image_vectors/10100988283344421.jpg.npy,18
output/bates/output/image_vectors/10100988268199771.jpg.npy,10
output/bates/output/image_vectors/10100988286418261.jpg.npy,2
output/bates/output/image_vectors/10100988281128861.jpg.npy,16
output/bates/output/image_vectors/10101026388810761.jpg.npy,4
output/bates/output/image_vectors/727764547426188.jpg.npy,10
output/bates/output/image_vectors/10100988284851401.jpg.npy,19
output/bates/output/image_vectors/727754687427174.jpg.npy,3
output/bates/output/image_vectors/10100988269711741.jpg.npy,2
output/bates/output/image_vectors/10100988231682951.jpg.npy,14
output/bates/output/image_vectors/10100988278354421.jpg.npy,16
output/bates/output/image_vectors/10100988281168781.jpg.npy,16
output/bates/output/image_vectors/10100988285844411.jpg.npy,4
output/bates/output/image_vectors/10100988289352381.jpg.npy,16
output/bates/output/image_vectors/505385217181.jpg.npy,11
output/bates/output/image_vectors/727789544090355.jpg.npy,5
output/bates/output/image_vectors/711358172400159.jpg.npy,18
output/bates/output/image_vectors/505385516581.jpg.npy,3
output/bates/output/image_vectors/730456697156973.jpg.npy,0
output/bates/output/image_vectors/10100988288853381.jpg.npy,7
output/bates/output/image_vectors/10100988269686791.jpg.npy,19
output/bates/output/image_vectors/10100988282615881.jpg.npy,10
output/bates/output/image_vectors/729240487278594.jpg.npy,6
output/bates/output/image_vectors/10100988286518061.jpg.npy,8
output/bates/output/image_vectors/10100164162858481.jpg.npy,6
output/bates/output/image_vectors/10100988290320441.jpg.npy,2
output/bates/output/image_vectors/727751280760848.jpg.npy,6
output/bates/output/image_vectors/729240473945262.jpg.npy,12
output/bates/output/image_vectors/10100988264841501.jpg.npy,18
output/bates/output/image_vectors/10100988235026251.jpg.npy,4
output/bates/output/image_vectors/10100544530199281.jpg.npy,3
output/bates/output/image_vectors/10100988270719721.jpg.npy,10
output/bates/output/image_vectors/729778790558097.jpg.npy,5
output/bates/output/image_vectors/10100988269567031.jpg.npy,2
output/bates/output/image_vectors/729235783945731.jpg.npy,6
output/bates/output/image_vectors/10100988279053021.jpg.npy,16
output/bates/output/image_vectors/10100988285984131.jpg.npy,6
output/bates/output/image_vectors/10100988272486181.jpg.npy,6
output/bates/output/image_vectors/10100988288548991.jpg.npy,8
output/bates/output/image_vectors/10100988226638061.jpg.npy,8
output/bates/output/image_vectors/727767780759198.jpg.npy,17
output/bates/output/image_vectors/729240367278606.jpg.npy,1
output/bates/output/image_vectors/10100988231747821.jpg.npy,13
output/bates/output/image_vectors/10100988282935241.jpg.npy,17
output/bates/output/image_vectors/746621422891.jpg.npy,15
output/bates/output/image_vectors/728341324035177.jpg.npy,3
output/bates/output/image_vectors/727800540755922.jpg.npy,19
output/bates/output/image_vectors/10100988286742611.jpg.npy,13
output/bates/output/image_vectors/727753717427271.jpg.npy,15
output/bates/output/image_vectors/10100988233883541.jpg.npy,4
output/bates/output/image_vectors/10100988290485111.jpg.npy,16
output/bates/output/image_vectors/727795544089755.jpg.npy,6
output/bates/output/image_vectors/727750404094269.jpg.npy,18
output/bates/output/image_vectors/10100988265694791.jpg.npy,10
output/bates/output/image_vectors/505385242131.jpg.npy,11
output/bates/output/image_vectors/505385451711.jpg.npy,19
output/bates/output/image_vectors/729265463942763.jpg.npy,2
output/bates/output/image_vectors/729240997278543.jpg.npy,18
output/bates/output/image_vectors/727754807427162.jpg.npy,15
output/bates/output/image_vectors/727757370760239.jpg.npy,1
output/bates/output/image_vectors/729265443942765.jpg.npy,2
output/bates/output/image_vectors/727767700759206.jpg.npy,8
output/bates/output/image_vectors/10100988282630851.jpg.npy,2
output/bates/output/image_vectors/728347154034594.jpg.npy,5
output/bates/output/image_vectors/729238090612167.jpg.npy,11
output/bates/output/image_vectors/10100988235360581.jpg.npy,14
output/bates/output/image_vectors/10100988228589151.jpg.npy,8
output/bates/output/image_vectors/727816354087674.jpg.npy,3
output/bates/output/image_vectors/727767790759197.jpg.npy,5
output/bates/output/image_vectors/10101026389339701.jpg.npy,15
output/bates/output/image_vectors/10100988227705921.jpg.npy,8
output/bates/output/image_vectors/10100988231947421.jpg.npy,14
output/bates/output/image_vectors/10100988278993141.jpg.npy,7
output/bates/output/image_vectors/10100988230076171.jpg.npy,13
output/bates/output/image_vectors/10100988279906311.jpg.npy,16
output/bates/output/image_vectors/10100544530538601.jpg.npy,15
output/bates/output/image_vectors/505385356901.jpg.npy,6
output/bates/output/image_vectors/10100988283324461.jpg.npy,2
output/bates/output/image_vectors/10100651415545191.jpg.npy,17
output/bates/output/image_vectors/729373687265274.jpg.npy,12
output/bates/output/image_vectors/727750424094267.jpg.npy,17
output/bates/output/image_vectors/916290619461.jpg.npy,2
output/bates/output/image_vectors/10100988265135911.jpg.npy,16
output/bates/output/image_vectors/10100988280814491.jpg.npy,7
output/bates/output/image_vectors/10100988237017261.jpg.npy,4
output/bates/output/image_vectors/10100988290834411.jpg.npy,4
output/bates/output/image_vectors/505385526561.jpg.npy,18
output/bates/output/image_vectors/10100988272391371.jpg.npy,19
output/bates/output/image_vectors/505385302011.jpg.npy,6
output/bates/output/image_vectors/10100988227960411.jpg.npy,2
output/bates/output/image_vectors/729378600598116.jpg.npy,13
output/bates/output/image_vectors/10100988289756571.jpg.npy,8
output/bates/output/image_vectors/727754674093842.jpg.npy,17
output/bates/output/image_vectors/505385252111.jpg.npy,11
output/bates/output/image_vectors/10100988277341451.jpg.npy,1
output/bates/output/image_vectors/10100988229492341.jpg.npy,19
output/bates/output/image_vectors/729238117278831.jpg.npy,6
output/bates/output/image_vectors/10100988284527051.jpg.npy,16
output/bates/output/image_vectors/10100988231872571.jpg.npy,8
output/bates/output/image_vectors/10100988228050231.jpg.npy,17
output/bates/output/image_vectors/505385292031.jpg.npy,11
output/bates/output/image_vectors/10100988271573011.jpg.npy,8
output/bates/output/image_vectors/10100988283079951.jpg.npy,2
output/bates/output/image_vectors/10100988229372581.jpg.npy,8
output/bates/output/image_vectors/729378570598119.jpg.npy,2
output/bates/output/image_vectors/916290369961.jpg.npy,6
output/bates/output/image_vectors/10100988230709901.jpg.npy,13
output/bates/output/image_vectors/727840210751955.jpg.npy,3
output/bates/output/image_vectors/10100988229627071.jpg.npy,13
output/bates/output/image_vectors/10100988275435271.jpg.npy,16
output/bates/output/image_vectors/505385257101.jpg.npy,11
output/bates/output/image_vectors/10100988265585011.jpg.npy,1
output/bates/output/image_vectors/10100988279507111.jpg.npy,3
output/bates/output/image_vectors/10100242924130261.jpg.npy,18
output/bates/output/image_vectors/10100988226697941.jpg.npy,17
output/bates/output/image_vectors/729238107278832.jpg.npy,5
output/bates/output/image_vectors/10100988228189951.jpg.npy,8
output/bates/output/image_vectors/10100988276513111.jpg.npy,16
output/bates/output/image_vectors/10100988275405331.jpg.npy,4
output/bates/output/image_vectors/727754707427172.jpg.npy,16
output/bates/output/image_vectors/729240397278603.jpg.npy,10
output/bates/output/image_vectors/10100988278364401.jpg.npy,8
output/bates/output/image_vectors/10100988227276781.jpg.npy,16
output/bates/output/image_vectors/10100988275320501.jpg.npy,1
output/bates/output/image_vectors/10100988235764771.jpg.npy,14
output/bates/output/image_vectors/10100988270205751.jpg.npy,10
output/bates/output/image_vectors/727761550759821.jpg.npy,17
output/bates/output/image_vectors/10100988236812671.jpg.npy,14
output/bates/output/image_vectors/10100988232895521.jpg.npy,4
output/bates/output/image_vectors/10100988268015141.jpg.npy,10
output/bates/output/image_vectors/505385576461.jpg.npy,18
output/bates/output/image_vectors/727840207418622.jpg.npy,13
output/bates/output/image_vectors/10100988227147041.jpg.npy,8
output/bates/output/image_vectors/10100651416288701.jpg.npy,3
output/bates/output/image_vectors/727756407427002.jpg.npy,11
output/bates/output/image_vectors/505385566481.jpg.npy,3
output/bates/output/image_vectors/10100988279996131.jpg.npy,3
output/bates/output/image_vectors/727751284094181.jpg.npy,10
output/bates/output/image_vectors/10100988278404321.jpg.npy,16
output/bates/output/image_vectors/729237630612213.jpg.npy,2
output/bates/output/image_vectors/10100988229512301.jpg.npy,8
output/bates/output/image_vectors/10100988269267631.jpg.npy,7
output/bates/output/image_vectors/10100988272476201.jpg.npy,19
output/bates/output/image_vectors/10100506479213761.jpg.npy,18
output/bates/output/image_vectors/727769550759021.jpg.npy,5
output/bates/output/image_vectors/727767680759208.jpg.npy,11
output/bates/output/image_vectors/10100988234073161.jpg.npy,14
output/bates/output/image_vectors/10100988235051201.jpg.npy,14
output/bates/output/image_vectors/10100988228713901.jpg.npy,16
output/bates/output/image_vectors/790061333961.jpg.npy,6
output/bates/output/image_vectors/10100288141479331.jpg.npy,18
output/bates/output/image_vectors/727751304094179.jpg.npy,5
output/bates/output/image_vectors/10100988276737661.jpg.npy,7
output/bates/output/image_vectors/727761410759835.jpg.npy,5
output/bates/output/image_vectors/10100988287845401.jpg.npy,7
output/bates/output/image_vectors/10100988225520301.jpg.npy,13
output/bates/output/image_vectors/10100988228883561.jpg.npy,17
output/bates/output/image_vectors/727754717427171.jpg.npy,11
output/bates/output/image_vectors/727764590759517.jpg.npy,3
output/bates/output/image_vectors/10100988276782571.jpg.npy,18
output/bates/output/image_vectors/727750480760928.jpg.npy,11
output/bates/output/image_vectors/735527803316529.jpg.npy,5
output/bates/output/image_vectors/816756022591.jpg.npy,1
output/bates/output/image_vectors/10100988289616851.jpg.npy,6
output/bates/output/image_vectors/727771814092128.jpg.npy,3
output/bates/output/image_vectors/10100988227715901.jpg.npy,4
output/bates/output/image_vectors/10100988234681941.jpg.npy,14
output/bates/output/image_vectors/10100988287276541.jpg.npy,8
output/bates/output/image_vectors/505385481651.jpg.npy,19
output/bates/output/image_vectors/10100988271782591.jpg.npy,7
output/bates/output/image_vectors/10100988277526081.jpg.npy,1
output/bates/output/image_vectors/505385396821.jpg.npy,6
output/bates/output/image_vectors/729237657278877.jpg.npy,5
output/bates/output/image_vectors/10101033959998041.jpg.npy,15
output/bates/output/image_vectors/10100988227241851.jpg.npy,8
output/bates/output/image_vectors/10100988282116881.jpg.npy,18
output/bates/output/image_vectors/10100988266972231.jpg.npy,10
output/bates/output/image_vectors/727756410760335.jpg.npy,11
output/bates/output/image_vectors/727757387426904.jpg.npy,12
output/bates/output/image_vectors/735524036650239.jpg.npy,12
output/bates/output/image_vectors/728347144034595.jpg.npy,3
output/bates/output/image_vectors/10100988280400321.jpg.npy,12
output/bates/output/image_vectors/10100988289102881.jpg.npy,4
output/bates/output/image_vectors/10100544530528621.jpg.npy,15
output/bates/output/image_vectors/10100988273424301.jpg.npy,7
output/bates/output/image_vectors/10100988269991181.jpg.npy,18
output/bates/output/image_vectors/10100988288628831.jpg.npy,8
output/bates/output/image_vectors/916290015671.jpg.npy,2
output/bates/output/image_vectors/10100988272655841.jpg.npy,7
output/bates/output/image_vectors/784749718481.jpg.npy,18
output/bates/output/image_vectors/10100988228843641.jpg.npy,14
output/bates/output/image_vectors/10100506480860461.jpg.npy,18
output/bates/output/image_vectors/505385386841.jpg.npy,11
output/bates/output/image_vectors/10100988274262621.jpg.npy,10
output/bates/output/image_vectors/729373673931942.jpg.npy,3
output/bates/output/image_vectors/727764577426185.jpg.npy,10
output/bates/output/image_vectors/727767774092532.jpg.npy,11
output/bates/output/image_vectors/727823947420248.jpg.npy,0
output/bates/output/image_vectors/505385506601.jpg.npy,3
output/bates/output/image_vectors/10100397428068131.jpg.npy,6
output/bates/output/image_vectors/10100988269078011.jpg.npy,18
output/bates/output/image_vectors/746588523821.jpg.npy,15
output/bates/output/image_vectors/727753754093934.jpg.npy,6
output/bates/output/image_vectors/10100988236962371.jpg.npy,4
output/bates/output/image_vectors/727816360754340.jpg.npy,0
output/bates/output/image_vectors/10100988271403351.jpg.npy,19
output/bates/output/image_vectors/10100988265320541.jpg.npy,16
output/bates/output/image_vectors/10100988289517051.jpg.npy,4
output/bates/output/image_vectors/10100787643902471.jpg.npy,18
output/bates/output/image_vectors/10100988273843461.jpg.npy,5
output/bates/output/image_vectors/10100988282850411.jpg.npy,2
output/bates/output/image_vectors/10100988264931321.jpg.npy,6
output/bates/output/image_vectors/10100988269966231.jpg.npy,10
output/bates/output/image_vectors/10100988279312501.jpg.npy,1
output/bates/output/image_vectors/10100988277116901.jpg.npy,1
output/bates/output/image_vectors/505385411791.jpg.npy,17
output/bates/output/image_vectors/10100988284317471.jpg.npy,18
output/bates/output/image_vectors/10100988228105121.jpg.npy,8
output/bates/output/image_vectors/727787334090576.jpg.npy,3
output/bates/output/image_vectors/10100988285644811.jpg.npy,16
output/bates/output/image_vectors/10100988288164761.jpg.npy,2
output/bates/output/image_vectors/10100988280185751.jpg.npy,9
output/bates/output/image_vectors/730317880504188.jpg.npy,6
output/bates/output/image_vectors/729240457278597.jpg.npy,12
output/bates/output/image_vectors/10100988236518261.jpg.npy,13
output/bates/output/image_vectors/727751297427513.jpg.npy,17
output/bates/output/image_vectors/10100988267890391.jpg.npy,18
output/bates/output/image_vectors/727751324094177.jpg.npy,3
output/bates/output/image_vectors/10100988234242821.jpg.npy,4
output/bates/output/image_vectors/10100488196118231.jpg.npy,17
output/bates/output/image_vectors/10100988226039261.jpg.npy,6
output/bates/output/image_vectors/10100988284147811.jpg.npy,2
output/bates/output/image_vectors/730317890504187.jpg.npy,9
output/bates/output/image_vectors/10100988282745621.jpg.npy,16
output/bates/output/image_vectors/10100988284547011.jpg.npy,7
output/bates/output/image_vectors/10100988273394361.jpg.npy,12
output/bates/output/image_vectors/10100988290624831.jpg.npy,16
output/bates/output/image_vectors/727767814092528.jpg.npy,17
output/bates/output/image_vectors/505385187241.jpg.npy,11
output/bates/output/image_vectors/728340447368598.jpg.npy,9
output/bates/output/image_vectors/505385311991.jpg.npy,11
output/bates/output/image_vectors/10100988285300501.jpg.npy,6
output/bates/output/image_vectors/10100988267635901.jpg.npy,10
output/bates/output/image_vectors/727761587426484.jpg.npy,8
output/bates/output/image_vectors/505385401811.jpg.npy,11
output/bates/output/image_vectors/729240500611926.jpg.npy,6
output/bates/output/image_vectors/10100988285889321.jpg.npy,2
output/bates/output/image_vectors/10100562347029211.jpg.npy,18
output/bates/output/image_vectors/10100988230540241.jpg.npy,14
output/bates/output/image_vectors/10100988289057971.jpg.npy,13
output/bates/output/image_vectors/10100988265704771.jpg.npy,7
output/bates/output/image_vectors/727789534090356.jpg.npy,5
output/bates/output/image_vectors/728533897349253.jpg.npy,5
